Customer ID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,PCA1,PCA2,anomaly,anomaly_score
15073,10,8,2788.02,2.3978952727983707,2.1972245773362196,7.93344555863082,0,1.636260637770126,-0.5687300395666688,Normal,0.11074533194015718
15074,105,3,1566.33,4.663439094112067,1.3862943611198906,7.357128813675071,2,0.03426638119062623,0.21150862648695398,Normal,0.13147114729697806
15075,78,1,773.03,4.3694478524670215,0.6931471805599453,6.651610632528512,3,-0.7062910427666677,-0.4155564608651542,Normal,0.10363294539343071
15076,173,3,1447.74,5.159055299214529,1.3862943611198906,7.278449492127982,2,-0.16026233407301826,0.46131893716503103,Normal,0.12710568389784194
15077,495,2,2428.08,6.206575926724928,1.0986122886681098,7.795267863824162,2,-0.4936040170352667,1.088496910179079,Normal,0.06905109315575242
15078,7,53,17761.88,2.0794415416798357,3.9889840465642745,9.78486616556146,0,3.91140405077729,0.4656871370508256,Anomaly,-0.039324204982296385
15079,213,11,3767.35,5.365976015021851,2.4849066497880004,8.23439251885594,2,1.0266675798422582,1.2637376854771452,Normal,0.058843563890691675
15080,428,2,546.25,6.061456918928017,1.0986122886681098,6.304905736402972,1,-1.0951324171933003,0.5623197615983225,Normal,0.1580291656204551
15081,22,12,1965.72,3.1354942159291497,2.5649493574615367,7.5841224595020655,0,1.5261759721370307,-0.13186753610488824,Normal,0.10062685577059338
15082,669,1,93.35000000000001,6.507277712385012,0.6931471805599453,4.54701127181456,1,-2.3134410827108285,0.13358266660617354,Normal,0.07014718406831144
15083,257,1,88.2,5.552959584921617,0.6931471805599453,4.490881039585964,1,-2.0292126946921396,-0.40958467528141224,Normal,0.08849983524266508
15084,380,2,965.2,5.942799375126701,1.0986122886681098,6.873370852120306,2,-0.8094136717534203,0.6670410623937602,Normal,0.13879693910500496
15085,730,1,347.54,6.594413459749778,0.6931471805599453,5.853753001232496,1,-1.7730535141978017,0.572812316237973,Normal,0.10803485378698363
15086,565,2,218.53,6.338594078203183,1.0986122886681098,5.391488897435831,1,-1.5821976526060662,0.441749490175432,Normal,0.10258627940250503
15087,282,1,306.94,5.645446897643238,0.6931471805599453,5.7299049588017725,1,-1.520020298596887,0.012325581405259209,Normal,0.1539440938328494
15088,21,2,1160.07,3.091042453358316,1.0986122886681098,7.057097272731341,3,0.19285776817408473,-0.8508797480371061,Normal,0.10508681786312868
15089,10,6,2420.84,2.3978952727983707,1.9459101490553132,7.7922828608243835,0,1.3831610907307474,-0.7029765774690052,Normal,0.10594938900153245
15090,308,1,381.32,5.733341276897746,0.6931471805599453,5.946257954269902,1,-1.4543113808332686,0.1255692936607669,Normal,0.14518098216741776
15091,68,3,1046.6100000000001,4.23410650459726,1.3862943611198906,6.9542666582161,2,-0.0021636937123666366,-0.14589010398377594,Normal,0.15032638501953277
15092,215,3,776.46,5.375278407684165,1.3862943611198906,6.656032195784612,2,-0.5010111299352793,0.39426061284274655,Normal,0.1412268811858884
15093,18,23,14326.11,2.9444389791664403,3.1780538303479458,9.569908825675023,0,2.919611539424727,0.5816104122894648,Normal,0.03206999266184307
15094,463,2,83.0,6.139884552226255,1.0986122886681098,4.430816798843313,1,-1.9359228729196418,0.04457489708035484,Normal,0.06066810957692781
15095,104,10,3141.64,4.653960350157523,2.3978952727983707,8.052818489989162,2,1.1115838706353913,0.784814573923211,Normal,0.10598695717877449
15096,43,1,219.39000000000001,3.784189633918261,0.6931471805599453,5.3953987041986,3,-1.063587294740051,-1.1144052491677887,Normal,0.09310715562555888
15097,4,3,908.35,1.6094379124341003,1.3862943611198906,6.812730058573027,3,0.7851380890951528,-1.635924224130016,Normal,0.06421589060266764
15098,182,3,39916.5,5.209486152841421,1.3862943611198906,10.594570103213856,2,1.266286781772812,1.4818047100829836,Anomaly,-0.04173617962957854
15099,84,1,410.48,4.442651256490317,0.6931471805599453,6.019760416262829,1,-1.0048879122887981,-0.5643226321073653,Normal,0.12579891971469997
15100,334,7,2894.7,5.814130531825066,2.0794415416798357,7.970982156979451,2,0.45786122234249815,1.2836568035365732,Normal,0.08140358256902852
15101,9,6,1477.94,2.302585092994046,1.9459101490553132,7.29908089393658,3,1.1993923372825526,-0.9031844096551727,Normal,0.10313118962525275
15102,531,2,554.67,6.2766434893416445,1.0986122886681098,6.320174592864931,1,-1.158085712222488,0.6855790270484183,Normal,0.1356124012001242
15103,31,2,703.36,3.4657359027997265,1.0986122886681098,6.557289589092577,3,-0.14579637174427001,-0.7938291725396734,Normal,0.11667710730444214
15104,197,2,1027.44,5.288267030694535,1.0986122886681098,6.93579837000678,2,-0.5705586446191209,0.32471383570261836,Normal,0.12776659156879172
15105,18,9,3094.91,2.9444389791664403,2.302585092994046,8.037837164519642,0,1.5852747741050994,-0.19746273413122445,Normal,0.12236317695646065
15106,18,5,1422.52,2.9444389791664403,1.791759469228055,7.2608879564964575,3,0.8576107998741667,-0.6170201670001357,Normal,0.13128589354688214
15107,311,9,940.35,5.7430031878094825,2.302585092994046,6.847315015170721,2,0.1621456413125476,0.9897379634283093,Normal,0.029642885909878403
15108,142,4,1300.25,4.962844630259907,1.6094379124341003,7.171080619929179,2,0.02667341356856881,0.4026346036166265,Normal,0.13480732752875935
15109,246,3,983.1,5.5093883366279774,1.3862943611198906,6.89172751790494,2,-0.44183356655611916,0.5387850967082323,Normal,0.140815190123794
15110,24,6,1505.8500000000001,3.2188758248682006,1.9459101490553132,7.317776658171513,3,0.9111750687833637,-0.39219739501175377,Normal,0.13098432760937861
15111,29,5,2730.87,3.4011973816621555,1.791759469228055,7.912741635371109,3,0.9935080528539859,-0.16995960602868376,Normal,0.12389981713160358
15112,611,1,209.4,6.416732282512326,0.6931471805599453,5.349010480863555,1,-1.935202727352447,0.32371720283237426,Normal,0.1305715334663194
15113,10,3,3609.33,2.3978952727983707,1.3862943611198906,8.19155445989142,3,1.1300638020843503,-0.7882950047211971,Normal,0.053396173412640136
15114,30,12,3400.12,3.4339872044851463,2.5649493574615367,8.131860068124816,0,1.6679589182191426,0.19673313746775378,Normal,0.1130895540750923
15115,18,2,531.85,2.9444389791664403,1.0986122886681098,6.2782399586669655,3,-0.0986114116888579,-1.1648889875641477,Normal,0.10155513147880407
15116,18,4,1352.75,2.9444389791664403,1.6094379124341003,7.2106337983152,3,0.6966872561729478,-0.698799702910486,Normal,0.12864237549855162
15117,15,8,2485.9700000000003,2.772588722239781,2.1972245773362196,7.818820381004473,0,1.465201226043874,-0.3963763166239036,Normal,0.12010215144605335
15118,134,1,244.8,4.90527477843843,0.6931471805599453,5.504518197131935,1,-1.3786965283750665,-0.4633935111182584,Normal,0.1277408863243254
15119,246,1,266.4,5.5093883366279774,0.6931471805599453,5.588745664667843,1,-1.5374345520503647,-0.10497463578780893,Normal,0.14312457955615332
15120,134,1,358.82,4.90527477843843,0.6931471805599453,5.885603906408473,1,-1.2128843357983943,-0.34931672663260627,Normal,0.12889992299182895
15121,50,2,457.72,3.9318256327243257,1.0986122886681098,6.12844000213506,3,-0.48313620581297234,-0.6651268681303157,Normal,0.11556186256336276
15122,114,11,4497.47,4.74493212836325,2.4849066497880004,8.411492617945306,2,1.3045861641389358,0.9742082650322296,Normal,0.08830782061679926
15123,7,5,4656.17,2.0794415416798357,1.791759469228055,8.44616324650336,0,1.6530919975894995,-0.7393109135020772,Normal,0.06482465361583722
15124,23,4,450.82,3.1780538303479458,1.6094379124341003,6.113283870429076,3,0.14366809356879384,-0.8984349747860632,Normal,0.09512159693261091
15125,25,24,17024.87,3.258096538021482,3.2188758248682006,9.742489231033671,0,2.9243923785370463,0.8212154591603532,Normal,0.004525786818292521
15126,537,2,449.49,6.2878585601617845,1.0986122886681098,6.110335879243754,1,-1.2530147689785756,0.6289502802463965,Normal,0.13304794097214562
15127,66,2,711.5,4.204692619390966,1.0986122886681098,6.568779912142806,3,-0.3797944006556205,-0.3828096617343792,Normal,0.13299665468893684
15128,60,5,1783.68,4.110873864173311,1.791759469228055,7.486994406433962,2,0.5787358767155663,0.09402440265481664,Normal,0.1502526986667566
15129,50,23,6860.18,3.9318256327243257,3.1780538303479458,8.83363471758943,0,2.2799090711147407,0.9058133759622317,Normal,0.049592210790967206
15130,170,1,330.11,5.14166355650266,0.6931471805599453,5.802450646452902,1,-1.3255188955101251,-0.24382548898628845,Normal,0.13168131159477425
15131,395,1,80.28,5.981414211254481,0.6931471805599453,4.397899983830172,1,-2.208242387867456,-0.2010992698451439,Normal,0.11220172861866046
15132,18,5,977.9300000000001,2.9444389791664403,1.791759469228055,6.886460138441978,3,0.6946954872239616,-0.7291039331080857,Normal,0.12400825720088227
15133,128,5,1806.9,4.859812404361672,1.791759469228055,7.499921229687969,2,0.3421344984989031,0.510979512682037,Normal,0.13820853987605214
15134,15,10,1596.29,2.772588722239781,2.3978952727983707,7.376063722211611,0,1.4256084298271305,-0.45546155572944863,Normal,0.0946684088851098
15135,239,2,305.68,5.480638923341991,1.0986122886681098,5.725804858690694,1,-1.1592505337724868,0.06861104911615722,Normal,0.13286326450356395
15136,3,4,1286.7,1.3862943611198906,1.6094379124341003,7.160612960279738,3,1.178866818194969,-1.5731855350064503,Normal,0.036651860785737456
15137,521,2,823.4,6.257667587882639,1.0986122886681098,6.714655849016304,1,-0.9803077615120508,0.7931993528383915,Normal,0.12547239573559227
15138,394,1,502.52,5.978885764901122,0.6931471805599453,6.221623433316097,1,-1.413913934375997,0.3434319008195914,Normal,0.1499404537573812
15139,240,2,178.96,5.484796933490655,1.0986122886681098,5.192734603972972,1,-1.3925367270797915,-0.08866842401642436,Normal,0.0956234790014564
15140,52,8,3243.69,3.970291913552122,2.1972245773362196,8.0847750929877,2,1.1935514990994147,0.3438430897798713,Normal,0.13242632360961126
15141,458,7,1388.47,6.129050210060545,2.0794415416798357,7.236677658449301,2,0.0365087784507009,1.2375426114783918,Normal,0.055044116333118565
15142,46,6,2619.92,3.8501476017100584,1.9459101490553132,7.87128068015632,2,0.9478378277994888,0.12167733347529236,Normal,0.1333855110198413
15143,226,2,563.63,5.424950017481403,1.0986122886681098,6.336170649370582,1,-0.8756662764833129,0.22060624567585144,Normal,0.14013747394057918
15144,8,29,12160.31,2.1972245773362196,3.4011973816621555,9.406014879980829,0,3.2601616759141905,0.20209314992626404,Normal,0.029160885909736423
15145,4,4,1194.73,1.6094379124341003,1.6094379124341003,7.0865121565162825,3,1.074454870409762,-1.4722900279863254,Normal,0.061079520515894936
15146,165,2,1327.16,5.111987788356544,1.0986122886681098,7.1915498047067254,2,-0.4022667665500235,0.30404340097680754,Normal,0.11458725038431722
15147,240,1,623.5,5.484796933490655,0.6931471805599453,6.436951329565632,1,-1.1604227704116243,0.13536934279041166,Normal,0.11115360392858376
15148,11,1,301.29,2.4849066497880004,0.6931471805599453,5.711386821516136,3,-0.5058779874341878,-1.7364494181000796,Normal,0.04712927590124849
15149,134,5,1554.6100000000001,4.90527477843843,1.791759469228055,7.349623030648691,2,0.2620353461833899,0.4910635146492162,Normal,0.13752024181130001
15150,17,13,9001.08,2.8903717578961645,2.6390573296152584,9.105210940727408,0,2.3238102215478955,0.21539149122285497,Normal,0.09692693395584623
15151,423,2,2085.61,6.049733455231958,1.0986122886681098,7.643296018507768,2,-0.5090008137830372,0.9564963900147567,Normal,0.09325506252212534
15152,10,14,5263.83,2.3978952727983707,2.70805020110221,8.568804135347829,0,2.3023178593632805,-0.19155730793298822,Normal,0.10190415767307781
15153,31,1,329.25,3.4657359027997265,0.6931471805599453,5.799849943402434,3,-0.7846125592096928,-1.168980818830094,Normal,0.09453199343761809
15154,75,3,1388.41,4.330733340286331,1.3862943611198906,7.236634475584254,2,0.08944428495129665,-0.008068581647755481,Normal,0.1492443480901623
15155,383,1,383.96999999999997,5.950642552587727,0.6931471805599453,5.95316540917378,1,-1.5215867110168284,0.24749198994828403,Normal,0.1591638976196163
15156,1,3,961.49,0.6931471805599453,1.3862943611198906,6.869523676497577,3,1.1062011444276634,-2.124313734406475,Anomaly,-0.01739995338471423
15157,4,5,2654.11,1.6094379124341003,1.791759469228055,7.884241364079559,3,1.5606083396038057,-1.1667562340676327,Normal,0.0627101610834283
15158,45,2,606.02,3.828641396489095,1.0986122886681098,6.408561739445854,3,-0.3278814904726004,-0.638185755133941,Normal,0.12554973120250829
15159,2,34,22116.73,1.0986122886681098,3.5553480614894135,10.004134828308784,0,3.99329746361491,-0.16838899181363734,Anomaly,-0.04619831467406266
15160,357,4,589.27,5.8805329864007,1.6094379124341003,6.380580059339054,2,-0.6140810264491918,0.672162169902634,Normal,0.12238685696787077
15161,388,1,119.92,5.963579343618446,0.6931471805599453,4.795129169911258,1,-2.0296378394157233,-0.09202700995980426,Normal,0.1380131990855586
15162,731,1,312.9,6.595780513961311,0.6931471805599453,5.749074463847908,1,-1.8190417807108448,0.5422311460817227,Normal,0.10959886252629508
15163,18,2,304.47,2.9444389791664403,1.0986122886681098,5.721851574117079,3,-0.3406986265087209,-1.3314420654927646,Normal,0.0814579291819586
15164,69,9,2068.92,4.248495242049359,2.302585092994046,7.635265238169592,2,0.9883486418509461,0.40129560512623014,Normal,0.1260776840822873
15165,373,1,975.5,5.924255797414532,0.6931471805599453,6.8839747503167334,1,-1.1080530167585463,0.5115728673202231,Normal,0.10685273791129668
15166,468,1,167.16,6.150602768446279,0.6931471805599453,5.124915907128641,1,-1.9466342361773976,0.10984847317406733,Normal,0.14890387644587688
15167,321,5,1659.67,5.7745515455444085,1.791759469228055,7.414976414378016,2,0.009324548338677935,0.9900862549724122,Normal,0.11877034387580682
15168,26,1,106.56,3.295836866004329,0.6931471805599453,4.678048831400664,3,-1.2177638244040396,-1.598498114597453,Normal,0.03852187932393236
15169,382,2,569.22,5.948034989180646,1.0986122886681098,6.3460222512755795,1,-1.0405588711226343,0.5120687125915744,Normal,0.1540379775150687
15170,407,1,81.15,6.0112671744041615,0.6931471805599453,4.408546844483277,1,-2.213265101147914,-0.18144642741629777,Normal,0.11156864452185944
15171,331,1,1289.5,5.805134968916488,0.6931471805599453,7.162785019158669,1,-0.9482146255589595,0.5293313890596728,Normal,0.08532628172189799
15172,9,5,1624.05,2.302585092994046,1.791759469228055,7.393293863521244,3,1.1228132167144387,-0.9314066406188161,Normal,0.11057635692521361
15173,381,7,1494.6,5.945420608606575,2.0794415416798357,7.310282743102959,2,0.12792521338972676,1.1582930776699312,Normal,0.06600245219069956
15174,323,2,481.46,5.780743515792329,1.0986122886681098,6.178898015788112,1,-1.0591690696681915,0.3697691080818908,Normal,0.14403196594558332
15175,72,1,224.14,4.290459441148391,0.6931471805599453,5.416722430926658,1,-1.218049858934804,-0.8287832322879419,Normal,0.10688100781529469
15176,668,1,988.04,6.505784060128229,0.6931471805599453,6.896734775698672,1,-1.2905821993268602,0.8361410184256669,Normal,0.06722550852355991
15177,426,1,948.93,6.056784013228625,0.6931471805599453,6.856388297669246,1,-1.1629190309519224,0.5764123848272514,Normal,0.11536711619722007
15178,260,1,40.5,5.564520407322694,0.6931471805599453,3.7256934272366524,1,-2.3658885059899797,-0.6322646300783363,Normal,0.035901581795182214
15179,18,13,7491.92,2.9444389791664403,2.6390573296152584,8.921713853675792,0,2.2264830483022346,0.19028361318480974,Normal,0.10741029758634613
15180,367,3,904.4300000000001,5.908082938168931,1.3862943611198906,6.808409968979098,2,-0.6070334682456581,0.7337487642631266,Normal,0.14573016887598045
15181,66,5,1200.2,4.204692619390966,1.791759469228055,7.091076336109175,2,0.37612666615108054,0.027254392078051717,Normal,0.14441067670210556
15182,154,11,2998.952,5.043425116919247,2.4849066497880004,8.006351567522245,2,1.031767103717435,1.017567769012584,Normal,0.08421413153120172
15183,548,3,639.93,6.3080984415095305,1.3862943611198906,6.462920246589264,1,-0.8867329347261776,0.8509605910833437,Normal,0.11969673689188848
15184,29,4,689.95,3.4011973816621555,1.6094379124341003,6.538067462249494,3,0.25632310332206143,-0.6482000244519458,Normal,0.12197928374424555
15185,70,1,310.62,4.2626798770413155,0.6931471805599453,5.741784496789209,1,-1.0676291959819462,-0.7467990779248284,Normal,0.12194262492052793
15186,14,5,1403.2,2.70805020110221,1.791759469228055,7.247223024583149,3,0.9281193068783203,-0.7514936197735549,Normal,0.1192581740334338
15187,2,16,4777.18,1.0986122886681098,2.833213344056216,8.471814999842545,0,2.775801476970536,-0.8914107714699906,Normal,0.018939147892374386
15188,725,1,310.43,6.587550014824796,0.6931471805599453,5.7411745938732635,1,-1.819817097301887,0.535326720632218,Normal,0.11317518297271345
15189,1,46,17524.38,0.6931471805599453,3.8501476017100584,9.771405394977268,0,4.248018925844895,-0.3537876383158381,Anomaly,-0.07558345622918694
15190,434,1,834.4399999999999,6.075346031088684,0.6931471805599453,6.727958532171293,1,-1.224802860543956,0.5482054370554644,Normal,0.12145490017708055
15191,463,3,588.05,6.139884552226255,1.3862943611198906,6.378511069692128,1,-0.8690550875666345,0.7329127050985752,Normal,0.1368730114795974
15192,120,5,1981.39,4.795790545596741,1.791759469228055,7.592058466471517,2,0.402930153905094,0.5032485199471922,Normal,0.13889359191026773
15193,61,1,499.32,4.127134385045092,0.6931471805599453,6.215247893709531,3,-0.8177841523804189,-0.6798309753528048,Normal,0.10536552151163497
15194,3,28,12427.69,1.3862943611198906,3.367295829986474,9.427762788765785,0,3.5060429766081898,-0.2510835616932201,Normal,0.005368261416763498
15195,3,1,3861.0,1.3862943611198906,0.6931471805599453,8.258940462988459,3,0.9578939816605511,-1.5797994190623867,Anomaly,-0.058565613046356546
15196,433,2,316.25,6.073044534100405,1.0986122886681098,5.759690106594497,1,-1.336106045080345,0.4055024919238183,Normal,0.15161090150612067
15197,11,6,1877.51,2.4849066497880004,1.9459101490553132,7.538234188396181,3,1.2444816058829924,-0.7310331252393663,Normal,0.11144394283560727
15198,92,5,571.35,4.532599493153256,1.791759469228055,6.349750692364485,2,-0.052481102759459185,-0.013798322963778477,Normal,0.1062608965336399
15199,59,10,3122.4,4.0943445622221,2.3978952727983707,8.046677431053746,0,1.2899059413753384,0.47431386203289855,Normal,0.13015361347571552
15200,495,1,549.05,6.206575926724928,0.6931471805599453,6.310009183185445,1,-1.4490977052470824,0.49547497074120705,Normal,0.13583394408878213
15201,87,7,1842.95,4.477336814478207,2.0794415416798357,7.51966528878146,2,0.6938444368212433,0.41123288045031947,Normal,0.12648133899635505
15202,420,3,6001.49,6.042632833682381,1.3862943611198906,8.699929662121509,2,0.172458805588478,1.374181629962817,Normal,0.05239582090876849
15203,26,15,4400.18,3.295836866004329,2.772588722239781,8.389627965770218,0,1.9831640679387674,0.27370007664891,Normal,0.1031919052666686
15204,357,1,316.58,5.8805329864007,0.6931471805599453,5.760729755097951,1,-1.5826411444583706,0.15121727153617887,Normal,0.15604145970518746
15205,85,2,653.24,4.454347296253507,1.0986122886681098,6.483474256616332,3,-0.49765600918740205,-0.27064578054983857,Normal,0.14034180648421002
15206,10,4,420.29999999999995,2.3978952727983707,1.6094379124341003,6.04334516898497,3,0.36556068721500967,-1.3496761606788323,Normal,0.06319446102353199
15207,416,3,683.9200000000001,6.0330862217988015,1.3862943611198906,6.5293020431207704,2,-0.7689039080262936,0.7191456743884928,Normal,0.15142923076381404
15208,1,6,970.52,0.6931471805599453,1.9459101490553132,6.878861855327155,3,1.53708647794703,-1.9166792810289974,Anomaly,-0.03409214216693901
15209,730,1,178.98000000000002,6.594413459749778,0.6931471805599453,5.192845733605803,1,-2.060617388852353,0.3749718459742588,Normal,0.10450401576108459
15210,225,3,1176.19,5.420534999272286,1.3862943611198906,7.070885521589972,2,-0.3351436283607323,0.5434074090173838,Normal,0.13376066555274868
15211,60,2,1277.48,4.110873864173311,1.0986122886681098,7.153427151276853,3,-0.09506823707590682,-0.25954417994909657,Normal,0.12872720604292132
15212,241,2,208.28,5.488937726156687,1.0986122886681098,5.343673068268834,1,-1.3282019265146925,-0.0412015780228421,Normal,0.1022937765915099
15213,319,2,328.35,5.768320995793772,1.0986122886681098,5.797121015086702,1,-1.2212642853700317,0.24863360657715233,Normal,0.13994469013159028
15214,2,8,1661.44,1.0986122886681098,2.1972245773362196,7.416041681653177,0,1.8313571509298499,-1.4402474283312208,Normal,0.02498100890296362
15215,47,7,2422.43,3.871201010907891,2.0794415416798357,7.792939171022606,2,1.0087870327634698,0.1587154949820616,Normal,0.14031252589698945
15216,88,2,486.09,4.48863636973214,1.0986122886681098,6.188448910936394,3,-0.6371128952813226,-0.34004814570630554,Normal,0.13332965592901597
15217,563,1,426.24,6.335054251498059,0.6931471805599453,6.057345916221495,1,-1.600585866285227,0.4907047028416715,Normal,0.14404297454748838
15218,11,22,11516.57,2.4849066497880004,3.1354942159291497,9.35162897449944,0,2.9408009984627155,0.24723047627676767,Normal,0.05717703545682573
15219,176,2,685.45,5.176149732573829,1.0986122886681098,6.531533389343614,1,-0.7101946427696899,0.14185884916736466,Normal,0.1372334075383042
15220,52,6,1778.96,3.970291913552122,1.9459101490553132,7.484346171123521,2,0.7406230481318569,0.07211668110821186,Normal,0.1426711219911343
15221,366,4,2465.4500000000003,5.905361848054571,1.6094379124341003,7.810535148828345,2,6.889933753489265e-05,1.1139092773575097,Normal,0.11484632151728613
15222,319,11,3550.91,5.768320995793772,2.4849066497880004,8.175240765953214,2,0.8708017040662447,1.4679487144193448,Normal,0.048505950976281964
15223,226,5,1417.95,5.424950017481403,1.791759469228055,7.2576724404574895,2,0.05395093163578263,0.7501711454186624,Normal,0.1198879771306669
15224,358,5,871.36,5.883322388488279,1.791759469228055,6.771202182749025,2,-0.30596393703715324,0.8573682904594747,Normal,0.11664882810166005
15225,234,1,409.40000000000003,5.459585514144159,0.6931471805599453,6.01713229385656,1,-1.3349339977755859,-0.004207781663908725,Normal,0.13601505755010485
15226,311,1,154.41,5.7430031878094825,0.6931471805599453,5.04606678592752,1,-1.849113720582664,-0.13857090857848514,Normal,0.13147526424553213
15227,37,9,2488.4900000000002,3.6375861597263857,2.302585092994046,7.819833149203312,0,1.266238651188231,0.11959161597672525,Normal,0.1259639386421761
15228,66,6,5580.2699999999995,4.204692619390966,1.9459101490553132,8.62717162804504,2,1.1620606138308498,0.5435041708280572,Normal,0.10085967095960091
15229,586,1,160.5,6.375024819828097,0.6931471805599453,5.084505142662711,1,-2.0368009883501283,0.22153415652053493,Normal,0.13801679325752492
15230,239,2,429.6,5.480638923341991,1.0986122886681098,6.065179584930263,1,-1.0115869869821343,0.1702017846454572,Normal,0.13651720433993547
15231,621,1,250.26,6.432940092739179,0.6931471805599453,5.526488259576272,1,-1.863223328146456,0.3857842072199739,Normal,0.13398050230270264
15232,113,2,612.06,4.736198448394496,1.0986122886681098,6.418462810428566,1,-0.6171006758337344,-0.13464856348609178,Normal,0.13683262588630646
15233,401,1,59.400000000000006,5.996452088619021,0.6931471805599453,4.100989104940769,1,-2.3422933486287616,-0.28168427787122335,Normal,0.0720361662275757
15234,277,1,197.0,5.627621113690637,0.6931471805599453,5.288267030694535,1,-1.706413732720256,-0.1297093279084325,Normal,0.13922946803586678
15235,218,16,2937.81,5.389071729816501,2.833213344056216,7.985760016489754,2,1.176672219002525,1.32954157037249,Normal,0.02980622958538348
15236,299,1,321.05,5.703782474656201,0.6931471805599453,5.7747068129929,1,-1.5193940194271698,0.0579125188046288,Normal,0.1495425158926013
15237,2,4,1412.32,1.0986122886681098,1.6094379124341003,7.253696825551129,3,1.3124117959412824,-1.7039954734038967,Normal,0.010321201121120338
15238,29,3,1071.99,3.4011973816621555,1.3862943611198906,6.978204422922778,3,0.2776358773802076,-0.5981248407697455,Normal,0.13693235542879484
15239,10,2,780.59,2.3978952727983707,1.0986122886681098,6.661330306378558,3,0.2448392371557638,-1.3516644724284066,Normal,0.08407872719179138
15240,45,12,4459.98,3.828641396489095,2.5649493574615367,8.403123751818507,0,1.6583457579871594,0.49561102595758744,Normal,0.11266045997593266
15241,67,11,3050.16,4.219507705176107,2.4849066497880004,8.023277125163998,0,1.3056074807586324,0.568193430357606,Normal,0.12025065061712792
15242,422,1,302.04,6.0473721790462776,0.6931471805599453,5.713864809997713,1,-1.6569923702232032,0.22921044080011643,Normal,0.17000841216916884
15243,74,2,927.2800000000001,4.31748811353631,1.0986122886681098,6.833333411414558,3,-0.3011668740959538,-0.24140279226213693,Normal,0.13920595448832473
15244,65,3,912.08,4.189654742026425,1.3862943611198906,6.816823499976432,3,-0.0475890230435951,-0.21155114394496313,Normal,0.14974414982334666
15245,134,8,4610.84,4.90527477843843,2.1972245773362196,8.43638218867962,2,1.044140009365128,0.964795900447133,Normal,0.0918472834857022
15246,238,3,780.4,5.476463551931511,1.3862943611198906,6.66108718262097,2,-0.5315375477239633,0.4515836155709032,Normal,0.14249592210497702
15247,122,3,976.06,4.812184355372417,1.3862943611198906,6.884548062644319,2,-0.21946376236763096,0.15208522288628165,Normal,0.14391039857956955
15248,411,3,1893.93,6.021023349349527,1.3862943611198906,7.546937177520269,2,-0.3222246113352281,1.0171180736455796,Normal,0.1233566128710305
15249,32,18,9266.0,3.4965075614664802,2.9444389791664403,9.134214981586691,0,2.3733065555440476,0.6701752487395684,Normal,0.06691464169050132
15250,641,1,60.0,6.464588303689961,0.6931471805599453,4.110873864173311,1,-2.4893996815295822,-0.020519492476367425,Normal,0.03274348845314645
15251,9,21,20324.54,2.302585092994046,3.091042453358316,9.919633502328765,0,3.2130062914680924,0.3004283848651588,Normal,0.01648349240636049
15252,36,5,2103.41,3.6109179126442243,1.791759469228055,7.6517904217936605,2,0.8121379574337825,-0.1324007881421466,Normal,0.13621168760159746
15253,16,8,2055.09,2.833213344056216,2.1972245773362196,7.628561399936054,0,1.3628110895288412,-0.41989153764181014,Normal,0.12575464303982486
15254,127,3,1088.35,4.852030263919617,1.3862943611198906,6.993336467072343,2,-0.18501660067976605,0.20662814343879415,Normal,0.1461893473218694
15255,67,9,3729.42,4.219507705176107,2.302585092994046,8.22427610683509,2,1.2540053652730794,0.5616257158002335,Normal,0.12000250496850873
15256,149,2,170.4,5.0106352940962555,1.0986122886681098,5.1440000061636795,1,-1.2603853659887994,-0.36478617476192327,Normal,0.08310532259766318
15257,283,2,685.9,5.648974238161206,1.0986122886681098,6.5321887212198355,1,-0.8628330563127424,0.40284671465528293,Normal,0.14453572860363845
15258,169,2,623.16,5.135798437050262,1.0986122886681098,6.4364067457583465,1,-0.7385340526804361,0.09112678100156787,Normal,0.13482948978416476
15259,513,4,1182.3799999999999,6.2422232654551655,1.6094379124341003,7.076130029643467,2,-0.4284238453296238,1.0798671787761949,Normal,0.10723041506212116
15260,100,25,9188.23,4.61512051684126,3.258096538021482,9.125787425114728,0,2.2470800767078614,1.3994458108054817,Normal,0.007396880025023478
15261,135,4,1508.0,4.912654885736052,1.6094379124341003,7.319202458767849,2,0.10735457392292,0.4192916806659335,Normal,0.1395872248227078
15262,324,3,418.82,5.783825182329737,1.3862943611198906,6.03982604798586,1,-0.9012598237119068,0.4351398652218411,Normal,0.12517658465150566
15263,107,1,156.51,4.68213122712422,0.6931471805599453,5.059488948313644,1,-1.5001605191403633,-0.7196889339232575,Normal,0.10913172042903974
15264,64,2,848.4,4.174387269895637,1.0986122886681098,6.744530217879171,3,-0.29352308630321455,-0.3469146291937631,Normal,0.13648428661718892
15265,151,4,3345.64,5.0238805208462765,1.6094379124341003,8.115712136418376,2,0.4179464795728543,0.7190720520583556,Normal,0.10324977459805429
15266,338,5,852.21,5.82600010738045,1.791759469228055,6.749005707109851,2,-0.29708223503861303,0.8191070954038686,Normal,0.11918582471976918
15267,22,5,1717.36,3.1354942159291497,1.791759469228055,7.449125626576209,3,0.8777217440285822,-0.4552931516112989,Normal,0.13996107097397176
15268,479,3,961.9000000000001,6.173786103901937,1.3862943611198906,6.869949564246238,2,-0.6661925065889233,0.8987220253841536,Normal,0.12931569843282154
